"id","timestamp","value","day_num","username_id","ema_order","lof_value"
2269,"1581494293265","88",1,"HASD0012",0,"-1"
2270,"1581494294266","87",1,"HASD0012",0,"-1"
2271,"1581494295267","86",1,"HASD0012",0,"-1"
2272,"1581494296272","86",1,"HASD0012",0,"-1"
2273,"1581494297270","86",1,"HASD0012",0,"-1"
2274,"1581494298271","86",1,"HASD0012",0,"-1"
2275,"1581494299273","87",1,"HASD0012",0,"-1"
2276,"1581494300274","87",1,"HASD0012",0,"-1"
2277,"1581494301276","86",1,"HASD0012",0,"-1"
2278,"1581494302277","86",1,"HASD0012",0,"-1"
2279,"1581494303278","85",1,"HASD0012",0,"-1"
2280,"1581494304278","84",1,"HASD0012",0,"-1"
2281,"1581494305281","85",1,"HASD0012",0,"-1"
2282,"1581494306282","85",1,"HASD0012",0,"-1"
2283,"1581494307282","84",1,"HASD0012",0,"-1"
2284,"1581494308295","84",1,"HASD0012",0,"-1"
2285,"1581494309286","84",1,"HASD0012",0,"-1"
2286,"1581494310287","85",1,"HASD0012",0,"-1"
2287,"1581494311290","84",1,"HASD0012",0,"-1"
2288,"1581494312290","84",1,"HASD0012",0,"-1"
2289,"1581494313291","84",1,"HASD0012",0,"-1"
2290,"1581494314294","84",1,"HASD0012",0,"-1"
2291,"1581494315294","85",1,"HASD0012",0,"-1"
2292,"1581494316296","84",1,"HASD0012",0,"-1"
2293,"1581494317297","84",1,"HASD0012",0,"-1"
2294,"1581494318298","83",1,"HASD0012",0,"-1"
2295,"1581494319299","82",1,"HASD0012",0,"-1"
2296,"1581494320302","83",1,"HASD0012",0,"-1"
2297,"1581494321303","83",1,"HASD0012",0,"-1"
2298,"1581494322303","83",1,"HASD0012",0,"-1"
2299,"1581494323305","87",1,"HASD0012",0,"-1"
2300,"1581494324306","85",1,"HASD0012",0,"-1"
2301,"1581494325307","84",1,"HASD0012",0,"-1"
2302,"1581494326310","85",1,"HASD0012",0,"-1"
2303,"1581494327310","84",1,"HASD0012",0,"-1"
2304,"1581494328311","83",1,"HASD0012",0,"-1"
2305,"1581494329314","82",1,"HASD0012",0,"-1"
2306,"1581494330314","82",1,"HASD0012",0,"-1"
2307,"1581494331316","81",1,"HASD0012",0,"-1"
2308,"1581494332318","81",1,"HASD0012",0,"-1"
2309,"1581494333318","81",1,"HASD0012",0,"-1"
2310,"1581494334319","83",1,"HASD0012",0,"-1"
2311,"1581494335322","83",1,"HASD0012",0,"-1"
2312,"1581494336323","84",1,"HASD0012",0,"-1"
2313,"1581494337323","86",1,"HASD0012",0,"-1"
2314,"1581494338326","88",1,"HASD0012",0,"-1"
2315,"1581494339326","88",1,"HASD0012",0,"-1"
2316,"1581494340328","88",1,"HASD0012",0,"-1"
2317,"1581494341330","89",1,"HASD0012",0,"-1"
2318,"1581494342330","90",1,"HASD0012",0,"-1"
2319,"1581494343331","89",1,"HASD0012",0,"-1"
2320,"1581494344334","89",1,"HASD0012",0,"-1"
2321,"1581494345334","90",1,"HASD0012",0,"-1"
2322,"1581494346337","89",1,"HASD0012",0,"-1"
2323,"1581494347339","88",1,"HASD0012",0,"-1"
2324,"1581494348339","88",1,"HASD0012",0,"-1"
2325,"1581494349340","87",1,"HASD0012",0,"-1"
2326,"1581494350342","86",1,"HASD0012",0,"-1"
2327,"1581494351344","85",1,"HASD0012",0,"-1"
2328,"1581494352344","84",1,"HASD0012",0,"-1"
2329,"1581494353346","82",1,"HASD0012",0,"-1"
2330,"1581494354347","81",1,"HASD0012",0,"-1"
2331,"1581494355348","78",1,"HASD0012",0,"-1"
2332,"1581494356351","79",1,"HASD0012",0,"-1"
2333,"1581494357351","80",1,"HASD0012",0,"-1"
2334,"1581494358352","80",1,"HASD0012",0,"-1"
2335,"1581494359354","80",1,"HASD0012",0,"-1"
2336,"1581494360355","78",1,"HASD0012",0,"-1"
2337,"1581494361357","79",1,"HASD0012",0,"-1"
2338,"1581494362358","79",1,"HASD0012",0,"-1"
2339,"1581494363359","81",1,"HASD0012",0,"-1"
2340,"1581494364360","82",1,"HASD0012",0,"-1"
2341,"1581494365363","84",1,"HASD0012",0,"-1"
2342,"1581494366364","82",1,"HASD0012",0,"-1"
2343,"1581494367364","80",1,"HASD0012",0,"-1"
2344,"1581494368367","80",1,"HASD0012",0,"-1"
2345,"1581494369367","80",1,"HASD0012",0,"-1"
2346,"1581494370368","82",1,"HASD0012",0,"-1"
2347,"1581494371372","80",1,"HASD0012",0,"-1"
2348,"1581494372371","81",1,"HASD0012",0,"-1"
2349,"1581494373372","82",1,"HASD0012",0,"-1"
2350,"1581494374375","82",1,"HASD0012",0,"-1"
2351,"1581494375375","81",1,"HASD0012",0,"-1"
2352,"1581494376377","82",1,"HASD0012",0,"-1"
2353,"1581494377380","83",1,"HASD0012",0,"-1"
2354,"1581494378379","84",1,"HASD0012",0,"-1"
2355,"1581494379380","83",1,"HASD0012",0,"-1"
2356,"1581494380383","83",1,"HASD0012",0,"-1"
2357,"1581494381385","84",1,"HASD0012",0,"-1"
2358,"1581494382384","84",1,"HASD0012",0,"-1"
2359,"1581494383387","85",1,"HASD0012",0,"-1"
2360,"1581494384387","84",1,"HASD0012",0,"-1"
2361,"1581494385388","85",1,"HASD0012",0,"-1"
2362,"1581494386391","85",1,"HASD0012",0,"-1"
2363,"1581494387394","86",1,"HASD0012",0,"-1"
2364,"1581494388392","86",1,"HASD0012",0,"-1"
2365,"1581494389397","87",1,"HASD0012",0,"-1"
2366,"1581494390395","87",1,"HASD0012",0,"-1"
2367,"1581494391397","87",1,"HASD0012",0,"-1"
2368,"1581494392398","88",1,"HASD0012",0,"-1"
2369,"1581494393399","89",1,"HASD0012",0,"-1"
2370,"1581494394400","88",1,"HASD0012",0,"-1"
2371,"1581494395402","88",1,"HASD0012",0,"-1"
2372,"1581494396404","88",1,"HASD0012",0,"-1"
2373,"1581494397403","87",1,"HASD0012",0,"-1"
2374,"1581494398406","87",1,"HASD0012",0,"-1"
2375,"1581494399406","87",1,"HASD0012",0,"-1"
2376,"1581494400408","86",1,"HASD0012",0,"-1"
2377,"1581494401410","85",1,"HASD0012",0,"-1"
2378,"1581494402411","86",1,"HASD0012",0,"-1"
2379,"1581494403412","85",1,"HASD0012",0,"-1"
2380,"1581494404414","84",1,"HASD0012",0,"-1"
2381,"1581494405415","83",1,"HASD0012",0,"-1"
2382,"1581494406416","84",1,"HASD0012",0,"-1"
2383,"1581494407417","84",1,"HASD0012",0,"-1"
2384,"1581494408418","84",1,"HASD0012",0,"-1"
2385,"1581494409420","84",1,"HASD0012",0,"-1"
2386,"1581494410421","83",1,"HASD0012",0,"-1"
2387,"1581494411423","83",1,"HASD0012",0,"-1"
2388,"1581494412424","82",1,"HASD0012",0,"-1"
2389,"1581494413425","80",1,"HASD0012",0,"-1"
2390,"1581494414426","80",1,"HASD0012",0,"-1"
2391,"1581494415427","80",1,"HASD0012",0,"-1"
2392,"1581494416430","80",1,"HASD0012",0,"-1"
2393,"1581494417430","80",1,"HASD0012",0,"-1"
2394,"1581494418432","80",1,"HASD0012",0,"-1"
2395,"1581494419433","80",1,"HASD0012",0,"-1"
2396,"1581494420433","79",1,"HASD0012",0,"-1"
2397,"1581494421437","78",1,"HASD0012",0,"-1"
2398,"1581494422437","77",1,"HASD0012",0,"-1"
2399,"1581494423437","77",1,"HASD0012",0,"-1"
2400,"1581494424440","76",1,"HASD0012",0,"-1"
2401,"1581494425442","75",1,"HASD0012",0,"-1"
2402,"1581494426442","75",1,"HASD0012",0,"-1"
2403,"1581494427444","74",1,"HASD0012",0,"-1"
2404,"1581494428445","74",1,"HASD0012",0,"-1"
2405,"1581494429446","75",1,"HASD0012",0,"-1"
2406,"1581494430448","76",1,"HASD0012",0,"-1"
2407,"1581494431450","77",1,"HASD0012",0,"-1"
2408,"1581494432450","77",1,"HASD0012",0,"-1"
2409,"1581494433452","77",1,"HASD0012",0,"-1"
2410,"1581494434453","78",1,"HASD0012",0,"-1"
2411,"1581494435454","78",1,"HASD0012",0,"-1"
2412,"1581494436457","79",1,"HASD0012",0,"-1"
2413,"1581494437457","79",1,"HASD0012",0,"-1"
2414,"1581494438458","80",1,"HASD0012",0,"-1"
2415,"1581494439459","80",1,"HASD0012",0,"-1"
2416,"1581494440461","80",1,"HASD0012",0,"-1"
2417,"1581494441463","81",1,"HASD0012",0,"-1"
2418,"1581494442463","81",1,"HASD0012",0,"-1"
2419,"1581494443464","79",1,"HASD0012",0,"-1"
2420,"1581494444466","79",1,"HASD0012",0,"-1"
2421,"1581494445467","79",1,"HASD0012",0,"-1"
2422,"1581494446469","79",1,"HASD0012",0,"-1"
2423,"1581494447470","79",1,"HASD0012",0,"-1"
2424,"1581494448471","80",1,"HASD0012",0,"-1"
2425,"1581494449472","81",1,"HASD0012",0,"-1"
2426,"1581494450474","82",1,"HASD0012",0,"-1"
2427,"1581494451476","83",1,"HASD0012",0,"-1"
2428,"1581494452494","83",1,"HASD0012",0,"-1"
2429,"1581494453479","82",1,"HASD0012",0,"-1"
2430,"1581494454479","82",1,"HASD0012",0,"-1"
2431,"1581494455482","80",1,"HASD0012",0,"-1"
2432,"1581494456484","80",1,"HASD0012",0,"-1"
2433,"1581494457483","79",1,"HASD0012",0,"-1"
2434,"1581494458486","79",1,"HASD0012",0,"-1"
2435,"1581494459486","79",1,"HASD0012",0,"-1"
2436,"1581494460487","79",1,"HASD0012",0,"-1"
2437,"1581494461494","80",1,"HASD0012",0,"-1"
2438,"1581494462490","80",1,"HASD0012",0,"-1"
2439,"1581494466497","80",1,"HASD0012",0,"-1"
2440,"1581497093983","95",1,"test",0,"-1"
2441,"1581497094987","95",1,"test",0,"-1"
2442,"1581497095989","95",1,"test",0,"-1"
2443,"1581497096992","95",1,"test",0,"-1"
2444,"1581497101002","95",1,"test",0,"-1"
2445,"1581497102005","96",1,"test",0,"-1"
2446,"1581497103008","96",1,"test",0,"-1"
2447,"1581497105014","97",1,"test",0,"-1"
2448,"1581497115039","95",1,"test",0,"-1"
2449,"1581497139102","102",1,"test",0,"-1"
2450,"1581497140105","101",1,"test",0,"-1"
2451,"1581497141111","102",1,"test",0,"-1"
2452,"1581497142110","102",1,"test",0,"-1"
2453,"1581497149128","101",1,"test",0,"-1"
2454,"1581497150140","102",1,"test",0,"-1"
2455,"1581497156146","101",1,"test",0,"-1"
2456,"1581497157149","102",1,"test",0,"-1"
2457,"1581744404094","83",2,"HASD0009",0,"-1"
2458,"1581744405094","83",2,"HASD0009",0,"-1"
2459,"1581744406092","82",2,"HASD0009",0,"-1"
2460,"1581744407092","82",2,"HASD0009",0,"-1"
2461,"1581744416101","82",2,"HASD0009",0,"-1"
2462,"1581744417102","82",2,"HASD0009",0,"-1"
2463,"1581744418104","82",2,"HASD0009",0,"-1"
2464,"1581744419105","82",2,"HASD0009",0,"-1"
2465,"1581744420106","83",2,"HASD0009",0,"-1"
2466,"1581744421108","83",2,"HASD0009",0,"-1"
2467,"1581744422108","83",2,"HASD0009",0,"-1"
2468,"1581744424114","83",2,"HASD0009",0,"-1"
2469,"1581744425120","83",2,"HASD0009",0,"-1"
2470,"1581744426111","83",2,"HASD0009",0,"-1"
2471,"1581744427160","84",2,"HASD0009",0,"-1"
2472,"1581744428115","84",2,"HASD0009",0,"-1"
2473,"1581744431118","83",2,"HASD0009",0,"-1"
2474,"1581744432118","83",2,"HASD0009",0,"-1"
2475,"1581744433119","83",2,"HASD0009",0,"-1"
2476,"1581744434120","83",2,"HASD0009",0,"-1"
2477,"1581744435123","84",2,"HASD0009",0,"-1"
2478,"1581744436123","84",2,"HASD0009",0,"-1"
2479,"1581744437126","84",2,"HASD0009",0,"-1"
2480,"1581744438127","84",2,"HASD0009",0,"-1"
2481,"1581744439126","83",2,"HASD0009",0,"-1"
2482,"1581744440125","83",2,"HASD0009",0,"-1"
2483,"1581744441126","82",2,"HASD0009",0,"-1"
2484,"1581744442128","81",2,"HASD0009",0,"-1"
2485,"1581744443128","81",2,"HASD0009",0,"-1"
2486,"1581744444131","82",2,"HASD0009",0,"-1"
2487,"1581744445131","82",2,"HASD0009",0,"-1"
2488,"1581744446132","81",2,"HASD0009",0,"-1"
2489,"1581744447133","81",2,"HASD0009",0,"-1"
2490,"1581744448133","80",2,"HASD0009",0,"-1"
2491,"1581744449135","82",2,"HASD0009",0,"-1"
2492,"1581744450135","84",2,"HASD0009",0,"-1"
2493,"1581744451137","85",2,"HASD0009",0,"-1"
2494,"1581744452138","86",2,"HASD0009",0,"-1"
2495,"1581744453139","86",2,"HASD0009",0,"-1"
2496,"1581744454140","85",2,"HASD0009",0,"-1"
2497,"1581744455138","84",2,"HASD0009",0,"-1"
2498,"1581744456140","83",2,"HASD0009",0,"-1"
2499,"1581744457141","82",2,"HASD0009",0,"-1"
2500,"1581744458142","82",2,"HASD0009",0,"-1"
2501,"1581744459143","81",2,"HASD0009",0,"-1"
2502,"1581744460144","82",2,"HASD0009",0,"-1"
2503,"1581744461144","83",2,"HASD0009",0,"-1"
2504,"1581744462145","84",2,"HASD0009",0,"-1"
2505,"1581744463146","84",2,"HASD0009",0,"-1"
2506,"1581744464147","85",2,"HASD0009",0,"-1"
2507,"1581744465148","86",2,"HASD0009",0,"-1"
2508,"1581744466150","86",2,"HASD0009",0,"-1"
2509,"1581744467151","86",2,"HASD0009",0,"-1"
2510,"1581744468151","87",2,"HASD0009",0,"-1"
2511,"1581744469154","88",2,"HASD0009",0,"-1"
2512,"1581744470152","88",2,"HASD0009",0,"-1"
2513,"1581744471153","88",2,"HASD0009",0,"-1"
2514,"1581744472155","88",2,"HASD0009",0,"-1"
2515,"1581744473156","89",2,"HASD0009",0,"-1"
2516,"1581744474156","89",2,"HASD0009",0,"-1"
2517,"1581744475157","89",2,"HASD0009",0,"-1"
2518,"1581744476158","90",2,"HASD0009",0,"-1"
2519,"1581744477159","91",2,"HASD0009",0,"-1"
2520,"1581744478161","92",2,"HASD0009",0,"-1"
2521,"1581744479162","93",2,"HASD0009",0,"-1"
2522,"1581744480163","93",2,"HASD0009",0,"-1"
2523,"1581744481165","94",2,"HASD0009",0,"-1"
2524,"1581744482165","95",2,"HASD0009",0,"-1"
2525,"1581744483166","96",2,"HASD0009",0,"-1"
2526,"1581744484168","97",2,"HASD0009",0,"-1"
2527,"1581744486169","98",2,"HASD0009",0,"-1"
2528,"1581744488170","99",2,"HASD0009",0,"-1"
2529,"1581744489172","99",2,"HASD0009",0,"-1"
2530,"1581744490173","99",2,"HASD0009",0,"-1"
2531,"1581744491173","98",2,"HASD0009",0,"-1"
2532,"1581744493177","98",2,"HASD0009",0,"-1"
2533,"1581744494177","98",2,"HASD0009",0,"-1"
2534,"1581744495176","99",2,"HASD0009",0,"-1"
2535,"1581744496178","99",2,"HASD0009",0,"-1"
2536,"1581744497178","99",2,"HASD0009",0,"-1"
2537,"1581744498179","99",2,"HASD0009",0,"-1"
2538,"1581744499189","100",2,"HASD0009",0,"-1"
2539,"1581744501183","100",2,"HASD0009",0,"-1"
2540,"1581744502184","99",2,"HASD0009",0,"-1"
2541,"1581744503185","99",2,"HASD0009",0,"-1"
2542,"1581744504185","99",2,"HASD0009",0,"-1"
2543,"1581744506189","99",2,"HASD0009",0,"-1"
2544,"1581744507187","99",2,"HASD0009",0,"-1"
2545,"1581744508191","100",2,"HASD0009",0,"-1"
2546,"1581744514195","100",2,"HASD0009",0,"-1"
2547,"1581744515195","99",2,"HASD0009",0,"-1"
2548,"1581744516195","99",2,"HASD0009",0,"-1"
2549,"1581744517197","99",2,"HASD0009",0,"-1"
2550,"1581744518197","99",2,"HASD0009",0,"-1"
2551,"1581744519199","99",2,"HASD0009",0,"-1"
2552,"1581744520199","99",2,"HASD0009",0,"-1"
2553,"1581744521200","99",2,"HASD0009",0,"-1"
2554,"1581744522202","100",2,"HASD0009",0,"-1"
2555,"1581744523202","100",2,"HASD0009",0,"-1"
2556,"1581744524204","100",2,"HASD0009",0,"-1"
2557,"1581744525204","100",2,"HASD0009",0,"-1"
2558,"1581744526206","99",2,"HASD0009",0,"-1"
2559,"1581744527205","100",2,"HASD0009",0,"-1"
2560,"1581744528206","100",2,"HASD0009",0,"-1"
2561,"1581744529209","100",2,"HASD0009",0,"-1"
2562,"1581744530208","100",2,"HASD0009",0,"-1"
2563,"1581744531210","100",2,"HASD0009",0,"-1"
2564,"1581744532211","100",2,"HASD0009",0,"-1"
2565,"1581744533212","100",2,"HASD0009",0,"-1"
2566,"1581744534213","101",2,"HASD0009",0,"-1"
2567,"1581744535213","101",2,"HASD0009",0,"-1"
2568,"1581744536213","101",2,"HASD0009",0,"-1"
2569,"1581744537214","101",2,"HASD0009",0,"-1"
2570,"1581744538216","102",2,"HASD0009",0,"-1"
2571,"1581744539217","101",2,"HASD0009",0,"-1"
2572,"1581744540217","101",2,"HASD0009",0,"-1"
2573,"1581744541217","101",2,"HASD0009",0,"-1"
2574,"1581744542218","101",2,"HASD0009",0,"-1"
2575,"1581744543221","101",2,"HASD0009",0,"-1"
2576,"1581744544221","101",2,"HASD0009",0,"-1"
2577,"1581744545222","102",2,"HASD0009",0,"-1"
2578,"1581744546226","102",2,"HASD0009",0,"-1"
2579,"1581744547226","102",2,"HASD0009",0,"-1"
2580,"1581744548224","102",2,"HASD0009",0,"-1"
2581,"1581744549225","102",2,"HASD0009",0,"-1"
2582,"1581744550228","101",2,"HASD0009",0,"-1"
2583,"1581744551227","101",2,"HASD0009",0,"-1"
2584,"1581744552228","101",2,"HASD0009",0,"-1"
2585,"1581744553230","102",2,"HASD0009",0,"-1"
2586,"1581744554231","102",2,"HASD0009",0,"-1"
2587,"1581744555230","102",2,"HASD0009",0,"-1"
2588,"1581744556232","102",2,"HASD0009",0,"-1"
2589,"1581744557233","101",2,"HASD0009",0,"-1"
2590,"1581744558234","100",2,"HASD0009",0,"-1"
2591,"1581744559236","100",2,"HASD0009",0,"-1"
2592,"1581744560236","101",2,"HASD0009",0,"-1"
2593,"1581744561236","101",2,"HASD0009",0,"-1"
2594,"1581744562238","100",2,"HASD0009",0,"-1"
2595,"1581744563238","100",2,"HASD0009",0,"-1"
2596,"1581744564240","100",2,"HASD0009",0,"-1"
2597,"1581744565241","99",2,"HASD0009",0,"-1"
2598,"1581744566242","99",2,"HASD0009",0,"-1"
2599,"1581744567243","100",2,"HASD0009",0,"-1"
2600,"1581744568243","99",2,"HASD0009",0,"-1"
2601,"1581744569245","99",2,"HASD0009",0,"-1"
2602,"1581744570245","100",2,"HASD0009",0,"-1"
2603,"1581744571247","100",2,"HASD0009",0,"-1"
2604,"1581744572248","100",2,"HASD0009",0,"-1"
2605,"1581744573248","100",2,"HASD0009",0,"-1"
2606,"1581744574251","99",2,"HASD0009",0,"-1"
2607,"1581744575249","99",2,"HASD0009",0,"-1"
2608,"1581744576251","99",2,"HASD0009",0,"-1"
2609,"1581744577252","98",2,"HASD0009",0,"-1"
2610,"1581744578256","98",2,"HASD0009",0,"-1"
2611,"1581744579255","97",2,"HASD0009",0,"-1"
2612,"1581744580255","97",2,"HASD0009",0,"-1"
2613,"1581744581256","96",2,"HASD0009",0,"-1"
2614,"1581744582256","96",2,"HASD0009",0,"-1"
2615,"1581744583258","96",2,"HASD0009",0,"-1"
2616,"1581744584260","96",2,"HASD0009",0,"-1"
2617,"1581744585259","96",2,"HASD0009",0,"-1"
2618,"1581744586261","97",2,"HASD0009",0,"-1"
2619,"1581744587261","97",2,"HASD0009",0,"-1"
2620,"1581744588261","97",2,"HASD0009",0,"-1"
2621,"1581744589264","98",2,"HASD0009",0,"-1"
2622,"1581744590264","98",2,"HASD0009",0,"-1"
2623,"1581744591265","98",2,"HASD0009",0,"-1"
2624,"1581744592266","97",2,"HASD0009",0,"-1"
2625,"1581744593267","97",2,"HASD0009",0,"-1"
2626,"1581744594268","97",2,"HASD0009",0,"-1"
2627,"1581744595269","97",2,"HASD0009",0,"-1"
2628,"1581744596269","96",2,"HASD0009",0,"-1"
2629,"1581744597271","95",2,"HASD0009",0,"-1"
2630,"1581744598272","94",2,"HASD0009",0,"-1"
2631,"1581744599272","93",2,"HASD0009",0,"-1"
2632,"1581744600273","94",2,"HASD0009",0,"-1"
2633,"1581744601274","95",2,"HASD0009",0,"-1"
2634,"1581744602275","94",2,"HASD0009",0,"-1"
2635,"1581744603276","94",2,"HASD0009",0,"-1"
2636,"1581744604279","94",2,"HASD0009",0,"-1"
2637,"1581744605278","94",2,"HASD0009",0,"-1"
2638,"1581744606289","94",2,"HASD0009",0,"-1"
2639,"1581744607280","93",2,"HASD0009",0,"-1"
2640,"1581744608280","94",2,"HASD0009",0,"-1"
2641,"1581744609284","94",2,"HASD0009",0,"-1"
2642,"1581744610283","94",2,"HASD0009",0,"-1"
2643,"1581744611284","94",2,"HASD0009",0,"-1"
2644,"1581744612285","93",2,"HASD0009",0,"-1"
2645,"1581744613287","93",2,"HASD0009",0,"-1"
2646,"1581744614288","94",2,"HASD0009",0,"-1"
2647,"1581744615288","94",2,"HASD0009",0,"-1"
2648,"1581744616290","94",2,"HASD0009",0,"-1"
2649,"1581744621294","94",2,"HASD0009",0,"-1"
2650,"1581744622296","94",2,"HASD0009",0,"-1"
2651,"1581744623296","94",2,"HASD0009",0,"-1"
2652,"1581744624297","94",2,"HASD0009",0,"-1"
2653,"1581744625298","93",2,"HASD0009",0,"-1"
2654,"1581744626299","93",2,"HASD0009",0,"-1"
2655,"1581744634308","93",2,"HASD0009",0,"-1"
2656,"1581744635307","93",2,"HASD0009",0,"-1"
2657,"1581744636309","93",2,"HASD0009",0,"-1"
2658,"1581744637310","92",2,"HASD0009",0,"-1"
2659,"1581744638311","92",2,"HASD0009",0,"-1"
2660,"1581744639312","92",2,"HASD0009",0,"-1"
2661,"1581744640312","91",2,"HASD0009",0,"-1"
2662,"1581744641312","92",2,"HASD0009",0,"-1"
2663,"1581744642313","92",2,"HASD0009",0,"-1"
2664,"1581744643316","91",2,"HASD0009",0,"-1"
2665,"1581744644317","91",2,"HASD0009",0,"-1"
2666,"1581744645328","90",2,"HASD0009",0,"-1"
2667,"1581744646319","90",2,"HASD0009",0,"-1"
2668,"1581744647319","89",2,"HASD0009",0,"-1"
2669,"1581744648321","89",2,"HASD0009",0,"-1"
2670,"1581744649324","90",2,"HASD0009",0,"-1"
2671,"1581744650322","90",2,"HASD0009",0,"-1"
2672,"1581744651324","91",2,"HASD0009",0,"-1"
2673,"1581744652325","92",2,"HASD0009",0,"-1"
2674,"1581744653326","92",2,"HASD0009",0,"-1"
2675,"1581744654328","92",2,"HASD0009",0,"-1"
2676,"1581744655328","91",2,"HASD0009",0,"-1"
2677,"1581744656329","91",2,"HASD0009",0,"-1"
2678,"1581744657330","91",2,"HASD0009",0,"-1"
2679,"1581744658332","91",2,"HASD0009",0,"-1"
2680,"1581744659332","92",2,"HASD0009",0,"-1"
2681,"1581744660333","92",2,"HASD0009",0,"-1"
2682,"1581744661334","92",2,"HASD0009",0,"-1"
2683,"1581744662335","92",2,"HASD0009",0,"-1"
2684,"1581744663336","92",2,"HASD0009",0,"-1"
2685,"1581744664338","92",2,"HASD0009",0,"-1"
2686,"1581744665338","91",2,"HASD0009",0,"-1"
2687,"1581744666339","91",2,"HASD0009",0,"-1"
2688,"1581744667341","91",2,"HASD0009",0,"-1"
2689,"1581744668341","91",2,"HASD0009",0,"-1"
2690,"1581744669343","90",2,"HASD0009",0,"-1"
2691,"1581744670343","91",2,"HASD0009",0,"-1"
2692,"1581744671344","90",2,"HASD0009",0,"-1"
2693,"1581744672345","91",2,"HASD0009",0,"-1"
2694,"1581744673347","91",2,"HASD0009",0,"-1"
2695,"1581744681354","91",2,"HASD0009",0,"-1"
2696,"1581744683356","91",2,"HASD0009",0,"-1"
2697,"1581744684357","91",2,"HASD0009",0,"-1"
2698,"1581744685358","91",2,"HASD0009",0,"-1"
2699,"1581744686359","91",2,"HASD0009",0,"-1"
2700,"1581744687359","91",2,"HASD0009",0,"-1"
2701,"1581744688361","91",2,"HASD0009",0,"-1"
2702,"1581744689363","91",2,"HASD0009",0,"-1"
2703,"1581744690363","91",2,"HASD0009",0,"-1"
2704,"1581744691364","92",2,"HASD0009",0,"-1"
2705,"1581744692364","93",2,"HASD0009",0,"-1"
2706,"1581744693365","93",2,"HASD0009",0,"-1"
2707,"1581744694367","93",2,"HASD0009",0,"-1"
2708,"1581744695367","91",2,"HASD0009",0,"-1"
2709,"1581744696368","91",2,"HASD0009",0,"-1"
2710,"1581744697369","92",2,"HASD0009",0,"-1"
2711,"1581744698370","93",2,"HASD0009",0,"-1"
2712,"1581744699372","94",2,"HASD0009",0,"-1"
2713,"1581744700373","94",2,"HASD0009",0,"-1"
2714,"1581744701375","94",2,"HASD0009",0,"-1"
2715,"1581744702373","93",2,"HASD0009",0,"-1"
2716,"1581744703374","92",2,"HASD0009",0,"-1"
2717,"1581744704375","91",2,"HASD0009",0,"-1"
2718,"1581744705376","91",2,"HASD0009",0,"-1"
2719,"1581744706377","89",2,"HASD0009",0,"-1"
2720,"1581744707378","88",2,"HASD0009",0,"-1"
2721,"1581744708379","87",2,"HASD0009",0,"-1"
2722,"1581744709383","86",2,"HASD0009",0,"-1"
2723,"1581744710380","86",2,"HASD0009",0,"-1"
2724,"1581744711382","87",2,"HASD0009",0,"-1"
2725,"1581744712384","87",2,"HASD0009",0,"-1"
2726,"1581744713385","86",2,"HASD0009",0,"-1"
2727,"1581744714387","86",2,"HASD0009",0,"-1"
2728,"1581744715388","87",2,"HASD0009",0,"-1"
2729,"1581744716388","87",2,"HASD0009",0,"-1"
2730,"1581744717389","88",2,"HASD0009",0,"-1"
2731,"1581744718391","89",2,"HASD0009",0,"-1"
2732,"1581744719391","89",2,"HASD0009",0,"-1"
2733,"1581744720392","90",2,"HASD0009",0,"-1"
2734,"1581744721395","90",2,"HASD0009",0,"-1"
2735,"1581744722394","91",2,"HASD0009",0,"-1"
2736,"1581744723395","92",2,"HASD0009",0,"-1"
2737,"1581744724397","93",2,"HASD0009",0,"-1"
2738,"1581744725400","94",2,"HASD0009",0,"-1"
2739,"1581744726398","93",2,"HASD0009",0,"-1"
2740,"1581744727398","92",2,"HASD0009",0,"-1"
2741,"1581744728398","91",2,"HASD0009",0,"-1"
2742,"1581744729400","90",2,"HASD0009",0,"-1"
2743,"1581744730401","89",2,"HASD0009",0,"-1"
2744,"1581744731402","88",2,"HASD0009",0,"-1"
2745,"1581744732403","90",2,"HASD0009",0,"-1"
2746,"1581744733405","90",2,"HASD0009",0,"-1"
2747,"1581744734406","90",2,"HASD0009",0,"-1"
2748,"1581744735405","89",2,"HASD0009",0,"-1"
2749,"1581744736407","89",2,"HASD0009",0,"-1"
